ID,Lat,Lon,Target,vhAsc_month1,vhDesc_month1,VVAscDesc_month1,vhAsc_month2,vhDesc_month2,VVAscDesc_month2,vhAsc_month3,vhDesc_month3,VVAscDesc_month3,vhAsc_month4,vhDesc_month4,VVAscDesc_month4,vhAsc_month5,vhDesc_month5,VVAscDesc_month5,vhAsc_month6,vhDesc_month6,VVAscDesc_month6,vhAsc_month7,vhDesc_month7,VVAscDesc_month7,vhAsc_month8,vhDesc_month8,VVAscDesc_month8,vhAsc_month9,vhDesc_month9,VVAscDesc_month9,vhAsc_month10,vhDesc_month10,VVAscDesc_month10,vhAsc_month11,vhDesc_month11,VVAscDesc_month11,vhAsc_month12,vhDesc_month12,VVAscDesc_month12
ID_JJ7C6GTPXD3S,32.301262,48.396916,1,-14.42633174598492,-14.658934348724072,-8.16446210231372,-14.533965572691423,-16.270727477188466,-8.124991169655592,-14.430706592052962,-15.385725762731813,-9.664043062942332,-16.80272375639882,-14.866171957681464,-8.810120830713757,-14.979291465892839,-15.935440809618763,-8.752780040653125,-15.929287349024051,-16.589472172783292,-8.887844563990216,-15.491636648467471,-16.645963841898084,-9.068309213376049,-14.940483773740377,-16.590744705701415,-8.279529757576288,-15.944606503668977,-16.51750749927589,-7.693449754214143,-16.39267586017339,-17.54205256639687,-8.894530833065575,-15.96078247455476,-17.874122002819504,-9.521662928844702,-15.209368793229888,-17.792883016748192,-9.172383836313521
ID_5TLS241HMJZ0,32.229756,48.545497,1,-20.87228631301108,-20.35550680556773,-12.083225207881158,-23.544812203413578,-22.807411273707068,-12.51858285045349,-21.62488273582915,-22.783750282369915,-11.750830148686099,-21.36826558878838,-18.791293393295124,-11.470348712175308,-19.364079816835808,-18.34927387028309,-11.957284983657448,-17.10593681165831,-15.810293614148975,-10.79894014998226,-16.573624692558194,-17.508848260631357,-10.04023874723287,-16.14711250108347,-13.837019193840547,-10.805169474513828,-18.144208269501778,-18.95679754774114,-11.060087217534244,-20.779047815084102,-21.479328828853657,-11.338660978018329,-18.753324333721512,-17.133096021935827,-10.1048125519149,-16.24489257299536,-17.555509744544374,-9.9333209388956
ID_HTOYBFYHRLFQ,32.13148,48.257138,1,-15.492392804008182,-17.870896914701238,-8.754822495859552,-15.337706224539158,-17.88556528202024,-7.762272930454695,-14.131033207783949,-13.777404328791045,-6.803962935488187,-15.115912276283785,-15.962150341606565,-8.119294143524563,-20.40907843317641,-19.880154574471277,-7.036911725458542,-17.194216508007774,-15.082718489439921,-5.974644589524668,-16.5187127457483,-16.036940939027126,-7.5477678310627025,-16.507938468498505,-16.397720166429544,-10.338700529643937,-12.870576446438212,-13.527002763973224,-8.73694057201031,-13.345561326868056,-12.683218413608245,-9.117866252050394,-19.45945992455128,-19.92214668794849,-9.082388914918994,-22.513966771361538,-25.047276503345234,-9.201977888596774
ID_KCK9QBYAK0Y2,32.355071,48.27726,1,-18.655568158795298,-19.915849752003773,-10.486489665770682,-20.217562217822366,-19.97283294599951,-8.978079708413699,-18.905479456441107,-19.29326125253708,-8.130597337604344,-15.847424907921322,-17.13020351689057,-7.214577008085394,-15.361168853444493,-15.765288442726655,-7.683123117824883,-15.76856625642252,-15.719723318486519,-6.861766972002498,-17.446579201234226,-16.20070024465805,-9.03114129531663,-16.36004589935532,-18.14783503400027,-6.364615452634751,-17.31602393949453,-17.001109299107085,-7.532723976593288,-15.627672658848345,-15.250941945301907,-8.404209806014356,-18.229974976256084,-16.356030690534862,-10.36283147202041,-18.54700440420602,-20.775164993042175,-9.64858826864738
ID_ITGF9LFS2020,32.213047,48.204407,0,-16.555045000524252,-15.803770535184007,-10.624998112269843,-15.504003715283357,-16.23282941027789,-10.927164380903347,-16.27035187046561,-14.37722467785797,-10.762564248966507,-16.691682694778233,-16.65769246910993,-10.978781595371759,-15.535698688398309,-15.8699547681425,-11.16329482631718,-15.680335888577071,-13.64451297277175,-9.478876267966234,-14.49483381600242,-15.694643707751316,-8.675778562838989,-15.268917831396944,-12.642861300556355,-8.836253295270494,-16.43426122687211,-15.59442950861009,-9.492959988846401,-15.827983244529468,-13.72021455936715,-8.966994350900626,-16.56515650064092,-16.50072465939446,-9.974254345879542,-17.709533203099447,-14.729940976798355,-10.264850805655195
ID_RWDNMXA19KUS,32.269461,48.401228,1,-14.759192146777071,-16.99221221998565,-10.651614985625425,-24.51150147096343,-24.209732550463553,-13.628267809580185,-23.519495535917255,-21.748209305030223,-11.418551664721845,-22.904791792588078,-19.883268224206137,-12.188255646992197,-18.547097794203875,-17.963770619707194,-9.237944836166339,-15.438491405382274,-14.951010471532348,-8.804818314230621,-17.122484623230903,-17.79319946605711,-10.495165136991478,-16.82415151977974,-15.05354409100567,-9.910924792582477,-12.020400685218743,-12.688035164273552,-8.048104026554123,-14.980451218538278,-13.747462048546677,-9.378561048880469,-18.77646645917746,-18.98105766931702,-9.981190305764335,-15.615532295299662,-17.550116202650152,-10.021831860970748
ID_FURGK4AJ96OK,32.267216,48.505971,1,-17.906004581368705,-20.67907360508088,-10.454435237943711,-20.00130286355106,-18.49531396616434,-11.960768499674494,-20.57350282867033,-23.166511548865905,-12.34951615494176,-22.0945162546831,-19.292751037855776,-10.49728620734811,-21.894031548242026,-20.99624551538597,-8.274157133360323,-15.502450065723831,-15.388309407097065,-6.238978602454806,-14.820717184793654,-13.01016473480758,-6.506803552243566,-12.096001046210125,-13.30100029129189,-7.458225831372307,-13.00020361952334,-11.737772275780296,-6.428745923716559,-14.551822055842766,-12.642676704087995,-7.660508924832803,-22.592616417980004,-22.670363142740932,-10.813368082274883,-23.16646662649419,-21.9675470275838,-12.537847314334742
ID_0NNHG3MCA9IY,32.366659,48.258755,1,-16.129223878037365,-14.192058531149051,-8.137891884546397,-18.805412791088393,-20.15148656755076,-9.863548484064603,-18.88369466549649,-18.66044044699756,-9.337298969656588,-17.6734503449769,-15.458920911682123,-8.913280786469898,-18.037618102962494,-17.853726672820084,-8.217489128324782,-15.940883996022269,-16.07023047872026,-7.918462751498253,-16.216170129814824,-16.206472135766454,-8.341492075467755,-18.873884399898355,-16.994386023372545,-8.705613217247738,-20.264651000957592,-18.333743415217853,-9.20113680326703,-20.612893412957558,-20.365114193673797,-8.541784779956439,-18.732641201967795,-20.149610713155887,-9.023112081401099,-16.929492653592643,-19.052961069625912,-11.277375633297543
ID_GVO6MJEI68ZU,32.080905,48.227583,0,-18.939731462963895,-19.444089901630843,-12.719156409358096,-19.558976525634247,-19.431816837901582,-14.002975844742377,-20.56132551707554,-23.425529182798744,-14.817847971223124,-21.243701541221153,-20.064006775314912,-13.769339372567426,-22.349098838529933,-22.022332207170432,-15.00675278088424,-21.312333241165636,-21.595452877079342,-13.346837561869478,-22.368370605513576,-25.983281127030114,-15.053551219633858,-22.626895728182166,-21.334233194846938,-14.315393863750902,-20.8056245568183,-24.496581048482977,-13.481707480781184,-22.231655511871317,-22.68762210616367,-15.087374321960548,-20.951802354335882,-24.29704856970268,-15.870784331553118,-21.49714606604062,-22.157600617141327,-15.754762033449206
ID_0XFW2K5YRDNZ,32.285092,48.425482,1,-23.267019111333884,-25.54063669141171,-13.174230671006217,-19.807104073103766,-22.97972205282803,-9.562540537720432,-19.698963334279636,-22.13608791729216,-11.006274309203285,-19.73924590717749,-19.372255775453674,-8.401519379784393,-18.039024076062823,-16.38528173317135,-7.524346723612892,-17.491288598870863,-16.85728910851962,-7.322230601688793,-20.42506425757692,-19.37649294868753,-8.629597314556978,-21.842204712801177,-18.655047987074997,-9.59250354317402,-18.4356912550233,-20.764351617328806,-12.09658877595836,-19.56129637194949,-20.616200774536306,-13.507474106197726,-21.76820327593298,-21.50217136947983,-11.778645442500697,-25.06784763150731,-26.319476459446594,-11.59572626940301
ID_KY8XO7N2P6VD,32.137678,48.278068,1,-25.5516754032177,-25.985824554829733,-11.316857650331663,-25.91488848866674,-25.909519008724146,-11.496682084872534,-24.10996076358856,-20.422691021094188,-12.383210174143937,-20.70875957704294,-20.22352800371708,-9.931784454265944,-19.33486558652207,-17.859038831558873,-10.558535361702534,-14.23620512367658,-12.191721859276319,-6.909953679438331,-15.25420287429394,-14.539560415393314,-7.694854491981401,-14.097510475796112,-14.814915275717585,-8.571772311527598,-16.72618304002826,-13.743746164485245,-9.250501138717752,-15.84840478529419,-17.579437314224844,-9.972885561428399,-15.450837551954352,-17.357145750082235,-10.032899647160116,-21.50702380248439,-20.97919195125839,-11.78153046579193
ID_LGYY4UDR860U,32.101836,48.333045,0,-19.186504828890413,-20.172426492525695,-12.464166654421268,-18.622040707864617,-19.882346599716065,-12.391106578252655,-19.48575337489755,-19.500506490766742,-11.094442057565663,-18.10538050079373,-18.553092019129625,-10.987265764886606,-19.176207211019584,-20.833906526117907,-11.617418304305158,-19.225220209677822,-16.37708368160455,-11.843818290948198,-18.834611622596256,-20.30264210290566,-12.448078563988094,-18.337477347812428,-19.226422217212914,-11.470016037504466,-19.31975727470641,-19.105098175051133,-11.847589778395488,-18.849151614332335,-19.67565629006365,-11.593810087082607,-20.820777068797113,-20.822903513603123,-11.760539127606425,-20.436098310345955,-23.100482021683973,-11.50093685505753
ID_5BMA9W7D2IL0,32.358844,48.272499,1,-20.18519358800082,-20.96504684233073,-10.35026956820873,-20.439888163517942,-20.096686193260133,-8.512442460634029,-17.673161769432006,-17.259164193024088,-10.213179572493816,-17.571289722749157,-16.096208519875734,-9.785027087915552,-18.567118290141757,-20.825014449045426,-9.72046033328196,-16.06845873217531,-15.453118338839094,-7.3912147011075495,-17.2408966931919,-18.267553029838425,-10.034267015540014,-17.001597299058155,-18.94497128380771,-7.789476581939752,-16.103998687999123,-17.43204862034974,-11.479662137558908,-16.474716169679894,-18.790472638716338,-13.30174148140052,-24.11771839681835,-23.383975092962583,-12.517313498127175,-21.554013478497765,-20.953682499949686,-10.510033275132455
ID_CP1KM9ZLSTTJ,32.295063,48.1762,0,-14.119104529448483,-13.977670444144119,-9.647761575307864,-14.258231332715457,-16.346943003285418,-10.193959714283661,-15.737437760012597,-15.836872770360406,-9.86620077326386,-14.233351654740238,-16.945449415281093,-10.798134459472028,-15.407534321862684,-15.190299789743406,-10.048882426934085,-15.387934552264104,-16.266764813524553,-9.813915102071878,-14.857483179719909,-15.045440026497761,-8.119583752712307,-13.872847594876895,-12.747226301773864,-7.458813672224251,-14.477808512811045,-13.180248950049663,-9.113549614189596,-13.675807512528952,-15.798207006516922,-9.829731382303505,-14.572480083057325,-16.24604289641343,-9.885321091665162,-14.65856536097608,-15.44000354485845,-9.767166096215472
ID_FCSVP83LEJJR,32.074437,48.308701,1,-15.79293850620869,-19.18347777178683,-9.161672304625643,-14.983087167896645,-20.034985521891834,-10.200379466554418,-19.45155972681693,-21.39987933718547,-12.213631349344414,-20.057271856980712,-19.370745532815622,-12.027964377461206,-16.06215438610622,-13.35274645488017,-8.845159585867775,-12.947083226125846,-12.131251366906403,-6.536551581871861,-14.508880012994535,-12.793685171219753,-7.560663610243783,-14.926609513035864,-14.272610078600687,-7.904672626867965,-14.870773326638142,-15.817710474062178,-7.188521988514552,-15.147129055331835,-15.506010706215926,-8.58723522810606,-15.999701560162066,-13.934219542557717,-8.61899996143971,-22.31564157989887,-22.011470699596735,-13.961393312908166
ID_O2AW9ZJFLGEG,32.31833,48.134428,0,-22.79943395543055,-22.341678858639572,-13.064404880437898,-20.885428514456642,-24.189429931753615,-13.371080551827513,-21.776609690741903,-22.934961179659847,-14.550984833105309,-24.751482060649614,-23.25170877685659,-13.376794083414193,-23.351326100429382,-22.84576901143142,-13.48885338142533,-22.65014971636261,-24.188272770785414,-12.38856260919698,-23.43432897612682,-23.29761728638294,-13.839622623246122,-24.519182478992406,-22.725781114822503,-14.651228227569959,-22.62742602727364,-22.055339024877373,-13.19373181242417,-22.133073908441016,-21.271008189054573,-14.303532163841444,-19.995924649039285,-24.02238388033949,-13.784898049705665,-20.986932652736577,-20.73226640448414,-13.274251430165652
ID_WDY6ZITJSVKZ,32.235325,48.201712,0,-13.344699189103661,-14.592708667335948,-10.235916706467101,-13.82444414395982,-15.007929255783731,-9.756183619581332,-14.12780297832499,-15.248590112563383,-9.379292897809401,-13.216253294560488,-15.604839379727172,-9.768876726224365,-13.794162501582667,-16.639948023955828,-9.728371792304507,-13.80448097035457,-14.155837792941288,-9.036592824797086,-14.016064791766654,-14.713540851849112,-9.390114960118835,-13.952275263318635,-14.674452657938758,-8.372486168302574,-13.750093934585111,-14.10396448089108,-8.472880785595361,-12.665467502500116,-15.325193725966141,-9.758218160014705,-13.687858888256699,-14.724810625564825,-9.038431899524815,-13.377329180980087,-16.338813968945537,-9.386932441660331
ID_CPIKWUKWRA7S,32.080995,48.217163,0,-17.221482247393876,-18.43224825140263,-12.273235695214236,-17.78728813862558,-16.698402416801052,-11.58147558338297,-18.901124195606855,-18.652409927524467,-11.715304453976433,-18.948753234698223,-18.309875649218203,-11.082052299109206,-19.63043656571261,-19.813479215343182,-12.57254278072103,-18.248105492979125,-17.926857099581344,-10.817759627779031,-17.218005556264565,-17.959209471554885,-10.733227027406326,-17.322565916976686,-18.475201467343116,-10.740130393269656,-17.226060637242202,-17.281678203225937,-10.650297569049535,-17.54563907156612,-17.084332468432343,-10.592820186401072,-19.826609595532627,-16.38600005784332,-13.049144129093415,-17.953962743737904,-18.469664243219796,-12.702220313337781
ID_YK2KWAW41YNL,32.085037,48.481806,0,-14.138187260785198,-15.282258091106804,-9.441234098645312,-14.279650482600744,-17.38370449733341,-9.38187786600554,-13.450361934712916,-13.734939041705502,-9.086148719570806,-14.739999746890385,-15.309953843167925,-9.057561861813031,-14.940992233959246,-15.492520504723933,-9.345137218297179,-14.169063170498456,-14.815744146439746,-9.777055612906596,-14.407543839336034,-15.92253018846229,-9.847591257119984,-14.400061493700358,-13.759180315405427,-9.849670889245012,-13.766784352084562,-14.801729498120114,-8.450092562625864,-13.449610319584494,-14.768065570535782,-7.687186274847368,-15.027277331971556,-13.384540924680431,-8.983191439378993,-15.599551346154005,-17.1145025888029,-8.829196620106483
ID_GRW2Y6U9U2FZ,32.267305,48.432489,1,-19.654801534266227,-21.152263399143823,-10.044096477697599,-19.517853888186064,-19.463615111413773,-9.401254497159753,-18.85588022167238,-19.827136815868897,-10.873934395893862,-16.956967825003204,-14.587699103997993,-10.799709126240877,-18.826479798266618,-17.58461007797162,-9.516671161188201,-18.000832332976778,-13.830429258511922,-8.19616320555079,-16.110176588598794,-16.276006136466613,-8.585653870679275,-15.689047279583967,-15.064027827707731,-9.830817057379425,-12.993943167276255,-12.26964433035305,-8.951478508829789,-14.334808844486954,-13.256645637526953,-9.749942476710222,-20.9010109752428,-17.746308056371525,-12.342675911968202,-26.309268170324465,-24.995956818526746,-13.385507664370385
ID_DG7WHLJZ703B,32.45119,48.292262,0,-22.600428976306524,-26.556229652895507,-14.452422740765734,-22.399647116259523,-24.029992651356444,-14.401252288340324,-21.04956104511946,-23.994429413476787,-13.353513325871928,-23.614339482707933,-23.113562221988733,-13.690016647218723,-23.28950470203223,-24.535231146365362,-14.341177505089375,-21.328671441365543,-23.29813158760117,-10.942048785886094,-20.019406302433257,-22.80586138146499,-9.388497496103554,-20.990245851874484,-22.17116895211504,-10.833558073763186,-17.348587871599523,-17.26020842257079,-11.826642914784376,-20.77013276614309,-19.960078551804216,-11.899740654473176,-21.413724619982716,-18.929652041719738,-10.252999988694736,-20.96064339930728,-18.14904146179574,-9.984995540533225
ID_IEJC9L2RTOMB,32.31815,48.205035,1,-22.25806929087123,-21.689419815141335,-12.950476993046905,-21.283967413987906,-20.69892921669237,-10.426141464571403,-20.728573022877107,-21.92071980698176,-11.06940339792453,-20.54894611878096,-23.422207160984446,-10.562876805414813,-20.02319689765701,-19.029003040429036,-10.260788169143625,-20.2104331957582,-20.10787903439675,-10.287566889901578,-20.41763754946853,-19.760588899034694,-10.014092403435122,-17.240541230506178,-16.592821116128263,-8.536179774895293,-17.241792181946803,-17.448494686850946,-8.506891600436012,-18.564131650168555,-19.423615410108816,-9.593700985105768,-19.89789923809968,-17.732299359864186,-10.260421045930197,-17.50965811373441,-18.564128156455908,-10.680307055984382
ID_PFUEAL1TP1KC,32.247093,48.400509,1,-20.462855568277234,-23.198367856534947,-10.773216298973082,-19.335880614334705,-18.50934304548597,-10.835309948611933,-16.7270786743705,-15.55652058399246,-9.448014356169885,-18.79680932247441,-15.870296227046412,-10.374770637967753,-17.487208362302802,-15.313589359523093,-8.96103846238111,-16.106386451186005,-15.360326831612678,-7.787341072113668,-18.983586751933572,-16.867027168114905,-10.559836358178066,-16.218161434263248,-15.652812835501873,-11.309583289261111,-11.722231302428746,-13.049087647789529,-8.706843700545704,-15.74944087489076,-14.772005126848223,-9.735362959007132,-18.059729814485742,-17.615095455287324,-10.810950611557137,-17.234275272392416,-17.219358526196906,-10.474781377310428
