ID,Lat,Lon,Target,vhAsc_month1,vhDesc_month1,VVAscDesc_month1,vhAsc_month2,vhDesc_month2,VVAscDesc_month2,vhAsc_month3,vhDesc_month3,VVAscDesc_month3,vhAsc_month4,vhDesc_month4,VVAscDesc_month4,vhAsc_month5,vhDesc_month5,VVAscDesc_month5,vhAsc_month6,vhDesc_month6,VVAscDesc_month6,vhAsc_month7,vhDesc_month7,VVAscDesc_month7,vhAsc_month8,vhDesc_month8,VVAscDesc_month8,vhAsc_month9,vhDesc_month9,VVAscDesc_month9,vhAsc_month10,vhDesc_month10,VVAscDesc_month10,vhAsc_month11,vhDesc_month11,VVAscDesc_month11,vhAsc_month12,vhDesc_month12,VVAscDesc_month12
ID_VXOZE3A9QFAJ,34.07865862,70.69594725,0,-14.978781688730951,-20.171807519090343,-10.128375759516862,-14.986618613456578,-19.346113278473087,-8.2320188887663,-13.358612580351153,-18.928153099493386,-6.934231384085321,-13.887071578842228,-21.28190539819172,-9.56531443531642,-15.888297636691552,-20.052685729147914,-9.273226898065852,-17.57102260515063,-22.107538657331666,-9.161933567121114,-18.62293075248895,-19.651982912394146,-9.125364439725901,-15.615173677527522,-19.013049473250895,-9.29851613402461,-14.243159199726955,-20.49258207750287,-9.363973121719319,-17.100944210995515,-18.901913030801868,-9.22867903319721,-15.759003806819408,-20.491815651032592,-9.828206534061785,-14.996140415656441,-21.45097733926948,-9.76608722217534
ID_6DSBWW18KX0K,34.28655719,70.33148399,0,-15.970488840708281,-18.907199467692116,-12.010257228440048,-14.040728656334451,-16.73765298001794,-9.928943303857718,-13.378936582664771,-14.970738138556406,-7.981585431850022,-11.712807751467844,-17.120908922782608,-10.947683814410293,-11.093145956777537,-16.421973970714095,-8.851041681523363,-12.56356297359257,-16.376170258286077,-9.604469015129872,-13.024325501194898,-18.604161686216976,-10.845562622028938,-13.651529646819347,-17.736354538313282,-10.199961308272448,-15.524221940450065,-17.86592456226345,-11.070620625451507,-14.273862897843193,-19.940625620616764,-9.179777295955532,-13.837208477621505,-19.021091874791814,-9.820806572106623,-12.76158191391348,-21.03300871139201,-8.947629505765631
ID_46ZXJKMEROXH,34.24684515,70.31812906,1,-17.056760942118604,-19.461533737546894,-4.626700658340396,-14.763104585882305,-16.644680248991587,-8.213957180011777,-17.0883942513052,-16.371208238115024,-7.648562466940814,-18.89481127005719,-17.786082470707576,-9.63516785108099,-15.652390187865429,-16.94140218770697,-11.740535146005065,-19.840899346152767,-17.617029425669024,-5.4098929688735184,-16.92904647617962,-16.692440690085313,-6.340328825108011,-18.695059391558107,-19.487979861794447,-7.626457301131425,-17.73216310475955,-19.442075739656087,-6.7108397591225355,-17.920193332667676,-18.284550954930754,-9.116429166676992,-19.650122967404286,-18.803996620831175,-8.468776962464116,-19.125421173416537,-21.727093123720145,-8.63346743142472
ID_6FP2ZN7ORO3O,34.09115361,70.69572359,0,-17.30888298042653,-18.113191656397674,-9.688572798312922,-15.540444448106213,-16.291026738041882,-8.468060847855325,-12.803280926424808,-16.228242010009872,-8.130364347692693,-15.507078400437484,-16.26713722408457,-9.377379572459802,-17.13457622598966,-18.695669987952453,-10.233259091978855,-18.400575676007527,-16.499233431915464,-10.680103248183588,-18.020445843803696,-17.773528511293158,-10.505650336267035,-16.0116860396727,-16.885826329772254,-10.416005994176938,-19.1678489426293,-17.836712751756252,-10.14223739732628,-18.941159552941055,-19.46809537160358,-10.990360514205772,-19.095701966520615,-22.113664459086753,-10.834345663344848,-17.58751002148758,-18.283223772303852,-9.932856180189756
ID_OOO2GTH1KB0X,34.11833033,70.75773264,1,-19.8598084471425,-20.960208959017084,-14.850238612076803,-17.831360177259583,-18.80643049477906,-12.562339922540238,-20.004869365581516,-19.69490875186977,-9.670332556644077,-17.68203531486291,-16.108658853072402,-12.307983371696965,-18.50237269292753,-17.67012990032915,-12.173101619769007,-21.246620311803024,-21.542310556899572,-8.232144913074425,-20.285306027264852,-17.094037560059956,-6.154093835566554,-17.517155686920137,-18.888785611291706,-4.255666534342735,-20.0809919251193,-17.776734513334542,-7.973495740126902,-21.725835344280366,-21.76486756480376,-8.943126664559843,-18.381324508728238,-17.87463854997507,-10.495771491320486,-18.025704683873517,-16.59633804144723,-13.232471735504115
ID_VXTCXFC5EUII,34.1452918,70.75286085,0,-19.632440086127936,-19.306568087025614,-11.08004399905609,-18.77818544633718,-17.294414303494822,-12.104440108836059,-17.421900192162397,-17.17885399833956,-11.385552774224415,-19.741703845430145,-20.3074154889348,-12.278552006015412,-18.361029308725882,-23.327147212006192,-11.639321061418682,-20.644683231873152,-19.962510175439924,-11.456487220911267,-19.386043475944845,-20.61876930135274,-11.78810104760015,-19.88717482141258,-19.95437619589233,-12.24658904607453,-21.715707101343536,-21.39630938403232,-12.162138336158181,-22.99455475678892,-21.49942189774949,-10.969061563076526,-23.242478988122077,-21.01669299774432,-12.53859998132305,-21.335402723595717,-21.546959420286303,-11.826944703331515
ID_ZCOC1XS3VNT8,34.23945879,70.31413011,1,-18.577662285627465,-18.926790018570074,-12.720414437846452,-13.78946082386704,-16.600265393213128,-10.96610819727923,-16.871747272937114,-17.497967098055437,-11.418681704449265,-15.686444701510737,-13.855195315477513,-9.693957345258784,-14.546791909933338,-14.560967339545922,-10.666711909451905,-17.139938163430056,-15.600650372635972,-8.782536617989996,-19.460539623496572,-17.504252702813325,-9.765821304271482,-19.436780053434962,-19.70851170741641,-12.251441215236017,-22.586475878922368,-20.077074484937008,-14.072522623176505,-18.759711840915788,-21.73222085657879,-11.915585603257632,-18.667691153844252,-21.92657967959158,-10.85393218586586,-18.851034396759626,-18.492220444106017,-10.801745257809076
ID_S15FASZ530NV,34.26585958,70.3412345,1,-19.959183583163686,-20.514675453961047,-13.556246902666626,-19.864377203186695,-19.449105148004964,-12.341215952219436,-21.211482309789908,-20.31493475493299,-10.873129649943332,-22.264389892190124,-19.84849367062919,-12.84848756448037,-21.6266467653864,-21.629063532505295,-14.53304499553205,-23.73812122056,-22.659225630477295,-15.840954623478321,-24.198198931427868,-23.68317159856999,-15.167867971933777,-23.547097566359188,-24.009574152401974,-15.220850178361102,-22.954196938444603,-21.620403319306103,-14.827527944810674,-20.166836595770352,-19.313854595209193,-10.809496443300198,-21.83363811622045,-21.96176631955054,-12.152255624412799,-22.834417854766897,-20.5907871954494,-12.14107773606226
ID_WV4Y5CLCTAQG,34.28485291,70.40123883,1,-14.315904591519798,-13.803438526208376,-10.122425551926918,-15.248761643017772,-14.820173694536749,-8.721335784542026,-14.810860380784732,-14.690923532132368,-8.28492722240762,-15.066478637105078,-14.700928061677484,-9.825721187779319,-14.805245780014554,-15.177055151113729,-9.043844377001015,-16.36000330155552,-17.299718764170407,-9.656599705671583,-16.796605986154795,-17.51298319009024,-8.739939201913476,-14.662544615072813,-16.03627890707191,-9.457972899282302,-17.358768373370296,-17.457815506850203,-11.230213675529178,-12.222851033940438,-15.65658036706446,-8.880363162286232,-14.786973976377496,-16.600062045161835,-9.412250976693803,-13.697390410001924,-14.393494024406857,-9.23381436634947
ID_Q039XZMWTLLN,34.25189983,70.31931124,1,-15.87271494871791,-18.127450825821825,-11.755484164571154,-15.4273129597614,-15.798373679662427,-10.253979127287787,-13.142801253904537,-16.497340665852885,-9.240114672764195,-15.917653136105054,-17.814752553847384,-9.007357558723305,-15.114566127290342,-18.364486204703816,-12.25959035842992,-11.67810556138666,-16.879367350123157,-10.197241129273493,-17.963680864313705,-17.372467410784594,-9.483376645339446,-15.911036800695362,-16.91968275492497,-10.457146723252405,-14.994232968962438,-19.28731944110991,-13.003101553971977,-14.37491140392109,-17.350746711177628,-10.938395716303663,-17.240369019118745,-22.413253523312342,-12.806988594963356,-18.047170140883036,-20.421532650790986,-11.763816874863704
ID_PH0AW4AKR5V5,34.24033472,70.31057213,0,-19.70697104340873,-22.24495541613303,-10.610049950112392,-18.873137417376185,-20.79326774410528,-9.998730087856039,-17.468051677430694,-22.22963606745682,-10.281030636145928,-19.26478770449,-19.215618881179044,-8.806012910074937,-18.984882360040327,-19.31776409572943,-11.805033683331386,-19.903964911413144,-20.48164808174864,-9.631879368686022,-18.387080323835185,-20.157302017455216,-11.00966218499849,-19.48080635903096,-17.725594592706383,-11.432208982613464,-18.880350517324615,-19.181255091831577,-12.670583564169329,-20.86317929163221,-20.11671506156888,-10.93620065711239,-19.520659849078974,-20.556455186794913,-11.618785860323294,-16.80288773255218,-20.705022916769302,-11.392207497170881
ID_ZM1B4NEGKIUG,34.0967067,70.75666236,0,-15.239673185452801,-16.46971370362599,-9.509279252869083,-14.082638119113865,-14.72784272380738,-8.072441599805957,-13.54098951702436,-13.044895456638544,-5.944453945768249,-14.09124630407229,-16.01262417695571,-7.8395905585332075,-13.978353589814983,-16.051959343358554,-9.04323360666207,-14.45990471928489,-15.03177652859342,-8.18124338563073,-15.105478958062605,-17.34091568955423,-8.133645115916774,-14.873337974063114,-15.226521377173345,-8.659149357530012,-16.515508351500905,-19.319961830376663,-8.61788191242498,-14.509836778581597,-17.85715885159933,-10.050005996867306,-14.758323849784507,-17.50654377263827,-9.283238817192757,-15.026575699799574,-16.987482128247265,-8.710894578009242
ID_XET8K8AQW53C,34.27545538,70.33686483,0,-19.130556925446978,-17.000492687837266,-10.169855695320141,-15.326153852036692,-17.197695138051866,-9.457087010467678,-17.012610222062687,-16.93153164127826,-8.705598955201856,-20.92882115183635,-16.409914604584095,-9.95135830072758,-19.927289211883114,-17.066521578292797,-9.399293627592783,-16.99559660892073,-16.357588948626095,-10.462870641582189,-18.639846800382855,-18.280347799551894,-9.846733601779789,-16.37381159159798,-18.075622572380563,-10.188571789613293,-19.21483384131936,-18.469937169134532,-9.550178366075935,-18.70846743704338,-17.43631162515437,-9.870297282024476,-19.989355552957715,-16.579275553578295,-11.564667608002077,-17.95552598401553,-14.202812687148551,-10.164049793738414
ID_DC2OH80ODACD,34.1436344,70.75657142,1,-15.056427606893127,-14.337514630886051,-9.034751559660613,-15.324041800660657,-14.571797733621054,-9.055682102551904,-16.00328780247912,-17.37820277678926,-10.91203577958784,-16.36598152188339,-15.630065003676828,-9.56378109109061,-16.689604270047035,-14.668169582853597,-9.88949544694058,-17.621853281600693,-16.279835020618954,-9.176725319184555,-14.189821245508409,-13.93047262803599,-8.668855059929486,-16.82138450734659,-16.645959993398314,-9.182544632863301,-15.641630305133408,-16.81531514045827,-9.318443691188111,-16.140732327194556,-15.320852231009416,-9.297703059576978,-16.240504713973294,-15.77683224052229,-10.447388225197603,-15.364321715180619,-15.41068142291147,-8.961961441940598
ID_3B6XBYOCLBL1,34.26219107,70.33583929,1,-19.542227054431102,-17.36744900135678,-12.315566923544766,-17.58161110155752,-19.179461784450044,-11.5744740383505,-16.802803571328344,-17.553237159158428,-11.204034023794058,-19.174188521934436,-20.08734930218346,-11.281432921493751,-17.532596205918416,-19.753833904453252,-12.679194987911558,-17.42150371197611,-19.829081325741395,-12.34838988289006,-17.762192938926333,-19.032188288990405,-12.345745894146972,-17.77572340457648,-20.51008891605107,-13.392673317873586,-16.125256049960747,-19.208560088957586,-13.489290222246966,-19.003871646858002,-17.0331035154151,-12.747135286842195,-17.896157832038412,-18.06920652867594,-13.45601932544496,-18.30152027939633,-18.201627137639885,-11.336236463163113
ID_NPOVYKZ1N4TH,34.30392685,70.42319188,1,-19.83529290334491,-19.143368783930818,-12.044180559076718,-22.763749851208313,-20.63370648068911,-14.059358649562457,-27.535638581019874,-27.24071816523537,-14.52100434344823,-25.965121845609595,-26.184386055255516,-13.632571832687816,-24.320819367192378,-26.061467794700384,-14.418940693582133,-26.205573775626213,-28.380968174276468,-13.04768152917676,-25.847682906525648,-26.8254602264203,-13.93836735011028,-25.03808656514909,-26.64006521933254,-15.181590804932565,-26.655478243860095,-25.662543788490645,-14.59773971988059,-23.649652090935177,-24.847675105430415,-10.970940287595527,-22.588686239907226,-23.993994055455687,-11.746854069316225,-23.803644731684287,-22.656552102998315,-11.67077911471223
ID_N9S9JU7VVP7O,34.25991024,70.36064753,0,-15.813687356955878,-14.862686374804742,-10.003516055335606,-13.899064968164593,-15.570747608595227,-10.091895801493008,-15.25824535833308,-14.140702895807177,-8.917082058942402,-14.724740631245943,-16.598643173882458,-8.735223052528564,-12.987490432310041,-17.132325658583746,-9.511874791891794,-13.749291004676714,-17.56618320366082,-8.649275462228866,-13.821066210904362,-16.690461579413466,-8.902042496071244,-15.414259270667406,-15.402593464174123,-9.208834543304073,-15.221737517369128,-16.7196037546319,-9.59830017381437,-14.598280987309751,-14.370985892539602,-8.443620838704541,-13.839056512122903,-14.847427207291423,-9.315491773602465,-14.161550189009848,-14.635761623374492,-9.811375123261325
ID_1KG93CLVR7GF,34.28244749,70.34010697,1,-20.39763028527294,-18.79804664965438,-13.527458705000123,-18.502057916990626,-18.235236236615425,-9.980275488193286,-20.087565714401414,-18.117229748322483,-9.410013894489463,-20.05995507560751,-19.372386950719882,-8.90293392905542,-20.94785794622768,-19.614839486998378,-10.488752199513966,-19.633388927585184,-21.0289960255002,-10.257771297479628,-22.226944932517853,-20.074206022828157,-11.906001717571007,-22.28224900057509,-21.16707596774608,-12.693247984361749,-22.093452938671227,-21.823433246663377,-12.918859466289463,-18.457494583910076,-19.816650227043255,-9.821909591489717,-20.869628874632483,-22.0395345540837,-11.745515371925388,-19.60932468898222,-16.774175821098922,-11.054117683431727
ID_EP9DO700AJMA,34.304079,70.40108156,0,-16.83326636004167,-20.76654373248232,-10.281196331125999,-17.259752526112624,-18.99779812302462,-9.72554180082747,-19.143621374110314,-15.885787542235278,-8.66712506704803,-18.258945475714707,-15.868131555565451,-9.600345273852449,-18.60785488660413,-18.96036390737639,-8.935908519334298,-17.409558005029815,-18.29252087093953,-9.463714730529833,-20.624895243936678,-18.96138556559107,-10.005165934631119,-21.010899391212227,-19.49128814194587,-9.914720264843842,-19.958352944279515,-20.503166220797453,-10.456518280376294,-19.966474093304868,-21.204807684483033,-9.655056671839445,-21.22468957699817,-19.494579741044507,-10.64849083004365,-20.187650247280786,-17.51540574351413,-10.691886581391682
ID_D7H1G66BWLYE,34.25149981,70.316454,1,-20.03277426962952,-22.579379729331368,-12.218258119606793,-16.895273372793117,-17.8721019196992,-8.77496686220534,-16.60866883917342,-16.8279226189972,-10.851188431186868,-15.974993704838852,-17.039250553528326,-11.537731056145336,-18.05644180072519,-19.31938537370407,-11.800975605175827,-21.02906482681466,-21.028466879098353,-10.352201947485149,-23.47066003980674,-19.0379805647803,-11.581554797413874,-18.99386596705811,-20.23637113826283,-9.09718092782295,-23.161601223483174,-24.861867317248933,-15.5363225719035,-27.696454495085117,-22.871336534479997,-13.18326935582666,-23.716215144750045,-22.44195503501271,-14.01517120560583,-20.161114373185764,-21.175371737197395,-13.873325078120425
ID_TTNE1JCO97BU,34.24440531,70.32328183,1,-16.15818247247723,-16.899219432742505,-8.733795664703631,-17.356038666172548,-16.29068810681417,-9.533072521285375,-18.69998973728261,-19.054707206995687,-9.334399856244735,-18.247082731703863,-19.800687047071346,-10.801385098552014,-16.53031801238018,-16.539210168845656,-11.296865158239603,-18.348167263110046,-18.014746487279574,-11.191481302904572,-20.637154542542167,-22.622811157699513,-13.919336881356907,-27.59640443571081,-23.073599041666814,-13.365127263324734,-23.954291666173333,-25.49507811215867,-13.413061518700726,-22.69194422064251,-21.31756315308416,-12.023942407221483,-20.78870795989037,-23.34294059987962,-12.714051179360723,-19.929415422041817,-20.03592787285917,-13.098163719394188
ID_KEFZXI71FIEF,34.13171976,70.74063794,0,-17.70191105149503,-16.894294136846135,-11.739944739827893,-18.35157458685945,-18.087019608271024,-11.644114016391908,-18.803848902577897,-18.623769154581225,-11.987967770875214,-18.7392166562005,-19.444829200784252,-12.577575882784732,-21.07330304904183,-17.44397855873438,-11.797957521314004,-18.198739767618566,-18.090036992532042,-12.929538174862689,-17.199412819706478,-18.512705530264117,-11.884002219832269,-18.76928558570675,-19.251287588388394,-12.390274403946508,-19.622602895775174,-18.45170742847992,-14.393305896292498,-18.81069972337823,-16.157059962249562,-11.81934105588753,-19.727764636675293,-17.4748155294044,-11.995583174741716,-18.95280530164167,-18.383147138757675,-11.631123608117557
ID_RREZ3XT9684C,34.28766657,70.34536265,0,-19.15203261561902,-19.801962067281202,-11.610957405770824,-16.783279212127344,-18.127563749480245,-10.309105093793391,-16.53675023212145,-15.83869503425921,-10.198205184412233,-18.36422371402774,-21.923302866953634,-9.414365675607174,-16.960950771988742,-19.32616510098362,-10.535812205256198,-18.380421251322087,-19.1909912238849,-9.548956914316488,-19.54141952779507,-19.33012455085053,-10.143902990707868,-19.665389908273795,-19.60413882527208,-9.872500020583002,-18.818382161943692,-18.941893227731658,-9.769086067336621,-19.049684318696823,-20.277099934571588,-9.496441703031545,-20.762252890557892,-21.342926705807848,-10.49098891928259,-17.6132984197252,-19.31493009322695,-10.968293155015365
